timestamp,mid_price,book_delta,book_imbalance,spread,bid_depth,ask_depth
2024-04-28 02:11:10.933275,4559000.0,0.7848000000000006,0.012545960290309183,2000,31.6694,30.8846
2024-04-28 02:11:15.933276,4559000.0,0.7848000000000006,0.012545960290309183,2000,31.6694,30.8846
2024-04-28 02:11:20.933276,4559500.0,-7.933299999999999,-0.14736077598777023,1000,22.9513,30.8846
2024-04-28 02:11:25.933277,4560500.0,-19.4533,-0.34752867741768356,1000,18.261400000000002,37.7147
2024-04-28 02:11:30.933278,4560500.0,-15.972499999999998,-0.36025297212930985,1000,14.1822,30.1547
2024-04-28 02:11:35.933278,4560500.0,-22.325899999999994,-0.4949926280665579,1000,11.3888,33.71469999999999
2024-04-28 02:11:40.933278,4560500.0,-15.974899999999995,-0.310466528680679,1000,17.7398,33.71469999999999
2024-04-28 02:11:45.933279,4560500.0,-19.2396,-0.3992645410852584,1000,14.474,33.7136
2024-04-28 02:11:50.933280,4558000.0,-15.627099999999999,-0.22398953088203463,4000,27.07,42.6971
2024-04-28 02:11:55.933280,4558000.0,-12.055099999999996,-0.16840142207569964,4000,29.7652,41.820299999999996
2024-04-28 02:12:00.933281,4559000.0,-33.7149,-0.4692041666956601,4000,19.0703,52.785199999999996
2024-04-28 02:12:05.933281,4558500.0,-22.6149,-0.31281200074693444,5000,24.8403,47.4552
2024-04-28 02:12:10.933281,4559500.0,-27.220600000000005,-0.4560343643302541,3000,16.2346,43.455200000000005
2024-04-28 02:12:15.933281,4559000.0,-20.28099999999999,-0.2932509340767388,4000,24.439100000000003,44.720099999999995
2024-04-28 02:12:20.933281,4559000.0,-19.030100000000004,-0.2810966107578343,4000,24.334699999999998,43.3648
2024-04-28 02:12:25.933281,4559000.0,-18.966300000000004,-0.27989044217149994,4000,24.3985,43.3648
2024-04-28 02:12:30.933282,4559000.0,-19.0261,-0.28092216875617365,4000,24.3506,43.3767
2024-04-28 02:12:35.933282,4559000.0,-20.290999999999997,-0.2941057105006073,4000,24.3506,44.6416
2024-04-28 02:12:40.933282,4559000.0,-18.951299999999996,-0.2801271202098961,4000,24.3506,43.301899999999996
2024-04-28 02:12:45.933282,4559000.0,-15.967199999999998,-0.22648125138295513,4000,27.267000000000003,43.2342
2024-04-28 02:12:50.933283,4559500.0,-10.132800000000003,-0.1679478892148576,3000,25.100099999999998,35.2329
2024-04-28 02:12:55.933283,4559500.0,-11.941899999999997,-0.1819194167317907,3000,26.851,38.792899999999996
2024-04-28 02:13:00.933283,4559500.0,-12.004199999999997,-0.1830421947619454,3000,26.7887,38.792899999999996
2024-04-28 02:13:05.933283,4559500.0,-13.437399999999997,-0.20947365795561537,3000,25.3555,38.792899999999996
2024-04-28 02:13:10.933283,4559500.0,-12.3568,-0.18942385519118982,3000,26.4384,38.7952
2024-04-28 02:13:15.933283,4559500.0,-12.9346,-0.2000532048168919,3000,25.8606,38.7952
2024-04-28 02:13:20.933283,4559500.0,-12.744399999999999,-0.1965333251087191,3000,26.050800000000002,38.7952
2024-04-28 02:13:25.933283,4559500.0,-3.477799999999995,-0.052607853814969366,3000,31.3151,34.792899999999996
2024-04-28 02:13:30.933283,4559500.0,-3.4666999999999994,-0.05244002607857759,3000,31.320600000000002,34.7873
2024-04-28 02:13:35.933283,4559500.0,-4.524000000000001,-0.06954821333038169,3000,30.2622,34.7862
2024-04-28 02:13:40.933284,4559500.0,-3.1111000000000004,-0.04681070036246659,3000,31.6751,34.7862
2024-04-28 02:13:45.933284,4559500.0,-1.6679999999999957,-0.03845338103888669,1000,20.8546,22.522599999999997
2024-04-28 02:13:50.933284,4559500.0,-3.3406999999999982,-0.08010406550851823,1000,19.1819,22.522599999999997
2024-04-28 02:13:55.933284,4559500.0,-3.3406999999999982,-0.08010406550851823,1000,19.1819,22.522599999999997
2024-04-28 02:14:00.933284,4559500.0,8.203000000000003,0.15405215575362177,1000,30.7256,22.522599999999997
2024-04-28 02:14:05.933284,4560000.0,-1.5320999999999998,-0.025149252383852343,2000,29.6941,31.2262
2024-04-28 02:14:10.933284,4560000.0,-1.5298999999999978,-0.025112232754729333,2000,29.6963,31.2262
2024-04-28 02:14:15.933284,4560000.0,0.22619999999999862,0.0038264658815250143,2000,29.6704,29.444200000000002
2024-04-28 02:14:20.933284,4560000.0,0.4369000000000014,0.0073677092309690235,2000,29.8681,29.431199999999997
2024-04-28 02:14:25.933284,4561500.0,-13.299199999999999,-0.24027722071061292,1000,21.025100000000002,34.3243
2024-04-28 02:14:30.933284,4561500.0,-20.3311,-0.42078129042272466,1000,13.9932,34.3243
2024-04-28 02:14:35.933284,4561500.0,-13.593800000000002,-0.24691398388514718,1000,20.7305,34.3243
2024-04-28 02:14:40.933284,4561500.0,-13.593800000000002,-0.24691398388514718,1000,20.7305,34.3243
2024-04-28 02:14:45.933284,4561500.0,-13.819499999999998,-0.24998869402411336,1000,20.7305,34.55
2024-04-28 02:14:50.933284,4561500.0,-13.720300000000002,-0.2477326279487573,1000,20.8316,34.5519
2024-04-28 02:14:55.933284,4561500.0,-15.157800000000002,-0.280980980980981,1000,19.3941,34.5519
2024-04-28 02:15:00.933284,4561500.0,-15.189499999999995,-0.2817111688523647,1000,19.364600000000003,34.5541
2024-04-28 02:15:05.933284,4561500.0,-19.2177,-0.38578216557696593,1000,15.2986,34.5163
2024-04-28 02:15:10.933285,4561500.0,1.5435999999999979,0.03522962246150892,1000,22.679499999999997,21.1359
2024-04-28 02:15:15.933285,4561500.0,3.7607,0.08634905619221028,1000,23.6565,19.8958
2024-04-28 02:15:20.933285,4560500.0,-7.458100000000002,-0.13062775093135393,3000,24.8181,32.2762
2024-04-28 02:15:25.933285,4561000.0,-11.108900000000006,-0.1651647722626544,4000,28.0753,39.184200000000004
2024-04-28 02:15:30.933286,4560500.0,-19.690900000000003,-0.2883444746264067,5000,24.2993,43.9902
2024-04-28 02:15:35.933286,4559500.0,-12.584299999999999,-0.15238273989356227,5000,34.9996,47.5839
2024-04-28 02:15:40.933286,4560000.0,-26.9274,-0.39567579958327326,4000,20.5634,47.4908
2024-04-28 02:15:45.933287,4560500.0,-125.5028,-0.7413050694684813,5000,21.8985,147.4013
2024-04-28 02:15:50.933287,4560500.0,-125.74399999999999,-0.7448706617728945,5000,21.534599999999998,147.27859999999998
2024-04-28 02:15:55.933287,4560000.0,-27.5856,-0.4482926734140681,4000,16.974600000000002,44.5602
2024-04-28 02:16:00.933287,4560000.0,-29.384500000000003,-0.4472383683322147,4000,18.1588,47.5433
2024-04-28 02:16:05.933288,4560000.0,-17.006999999999998,-0.22083169941854275,4000,30.0032,47.0102
2024-04-28 02:16:10.933288,4560000.0,-19.733199999999997,-0.3170440158608767,4000,21.253999999999998,40.987199999999994
2024-04-28 02:16:15.933289,4559000.0,-11.004100000000001,-0.1347968449691124,4000,35.3153,46.3194
2024-04-28 02:16:20.933289,4559000.0,-9.052100000000003,-0.10829593703304476,4000,37.2673,46.3194
2024-04-28 02:16:25.933289,4559000.0,-2.815799999999996,-0.040251705386906915,4000,33.569500000000005,36.3853
2024-04-28 02:16:30.933289,4559000.0,-1.034399999999998,-0.014946119412905306,4000,34.0871,35.1215
2024-04-28 02:16:35.933289,4559000.0,-3.257099999999994,-0.04803776829604625,4000,32.2729,35.529999999999994
2024-04-28 02:16:40.933290,4559000.0,-109.42840000000001,-0.6289921149227875,4000,32.2729,141.7013
2024-04-28 02:16:45.933290,4559000.0,-102.0977,-0.5861455269658852,4000,36.0436,138.1413
2024-04-28 02:16:50.933290,4559500.0,-120.781,-0.7427119152683285,3000,20.9203,141.7013
2024-04-28 02:16:55.933290,4559000.0,-105.702,-0.59483198143394,4000,35.9993,141.7013
2024-04-28 02:17:00.933290,4559000.0,1.1507000000000076,0.016241836384705933,4000,35.999300000000005,34.8486
2024-04-28 02:17:05.933290,4559500.0,-13.928299999999997,-0.2497503088639008,3000,20.9203,34.8486
2024-04-28 02:17:10.933290,4559000.0,-105.70439999999999,-0.6196655000791403,4000,32.4393,138.1437
2024-04-28 02:17:15.933290,4559000.0,-2.571200000000001,-0.041889729912903524,4000,29.4045,31.9757
2024-04-28 02:17:20.933291,4559000.0,-18.455399999999997,-0.2987306448427793,4000,21.662,40.117399999999996
2024-04-28 02:17:25.933291,4559000.0,-19.326199999999996,-0.3173004620067577,4000,20.791,40.1172
2024-04-28 02:17:30.933291,4558500.0,-14.249299999999998,-0.2523138761742025,3000,21.1126,35.3619
2024-04-28 02:17:35.933291,4558500.0,-19.391600000000004,-0.31400451455571793,3000,21.1821,40.5737
2024-04-28 02:17:40.933291,4558000.0,-16.416500000000003,-0.2536114900302638,4000,24.1572,40.5737
2024-04-28 02:17:45.933292,4558000.0,-21.730499999999996,-0.34533475087364657,4000,20.5977,42.328199999999995
2024-04-28 02:17:50.933292,4557500.0,-10.133500000000002,-0.19742289431489865,3000,20.5977,30.7312
2024-04-28 02:17:55.933293,4557000.0,-6.104700000000001,-0.11027734172481879,4000,24.6265,30.7312
2024-04-28 02:18:00.933294,4557500.0,-10.285800000000002,-0.20098638831028245,3000,20.4454,30.7312
2024-04-28 02:18:05.933294,4557500.0,-10.285800000000002,-0.20098638831028245,3000,20.4454,30.7312
2024-04-28 02:18:10.933295,4557500.0,-10.285800000000002,-0.20098638831028245,3000,20.4454,30.7312
2024-04-28 02:18:15.933295,4557000.0,-1.5642999999999994,-0.025057224915944636,4000,30.4324,31.9967
2024-04-28 02:18:20.933296,4557000.0,-1.5642999999999994,-0.025057224915944636,4000,30.4324,31.9967
2024-04-28 02:18:25.933297,4557000.0,-1.5642999999999994,-0.025057224915944636,4000,30.4324,31.9967
2024-04-28 02:18:30.933297,4557000.0,-1.5642999999999994,-0.025057224915944636,4000,30.4324,31.9967
2024-04-28 02:18:35.933297,4557000.0,-6.366599999999998,-0.11273306772908363,2000,25.0542,31.4208
2024-04-28 02:18:40.933297,4557000.0,-6.367500000000003,-0.11275958611432331,2000,25.051099999999998,31.4186
2024-04-28 02:18:45.933297,4557000.0,-6.367500000000003,-0.11275958611432331,2000,25.051099999999998,31.4186
2024-04-28 02:18:50.933297,4555500.0,1.2810000000000024,0.025645029548839713,1000,25.616100000000003,24.3351
2024-04-28 02:18:55.933297,4557500.0,-103.2211,-0.6569617022522433,5000,26.948900000000002,130.17000000000002
2024-04-28 02:19:00.933297,4557500.0,-106.12410000000001,-0.6730137127905081,5000,25.7804,131.9045
2024-04-28 02:19:05.933297,4557500.0,-109.6369,-0.690827624056654,5000,24.5334,134.1703
2024-04-28 02:19:10.933297,4557500.0,-110.50389999999999,-0.700115372407051,5000,23.666400000000003,134.1703
2024-04-28 02:19:15.933297,4557500.0,-111.5308,-0.7112489142897956,5000,22.639499999999998,134.1703
2024-04-28 02:19:20.933297,4557500.0,-111.41990000000001,-0.7110445574282909,5000,22.639499999999998,134.0594
2024-04-28 02:19:25.933297,4557000.0,-108.43520000000001,-0.6896456982367591,4000,24.399,132.8342
2024-04-28 02:19:30.933298,4557000.0,-116.96600000000001,-0.7865788132253592,4000,15.8681,132.8341
2024-04-28 02:19:35.933298,4557000.0,-116.96600000000001,-0.7865788132253592,4000,15.8681,132.8341
2024-04-28 02:19:40.933298,4557000.0,-116.96600000000001,-0.7865788132253592,4000,15.8681,132.8341
2024-04-28 02:19:45.933298,4557000.0,-117.319,-0.7908300145872037,4000,15.515099999999999,132.8341
2024-04-28 02:19:50.933298,4557000.0,-107.26500000000001,-0.6771643502151473,4000,25.5691,132.8341
2024-04-28 02:19:55.933298,4557500.0,-10.3596,-0.19331362801737653,5000,21.615,31.9746
2024-04-28 02:20:00.933299,4557500.0,-8.065900000000003,-0.1380771331093076,5000,25.175,33.2409
2024-04-28 02:20:05.933300,4557500.0,-5.098200000000006,-0.08305583974663922,5000,28.1423,33.240500000000004
2024-04-28 02:20:10.933300,4558000.0,-106.7114,-0.6236333544500573,6000,32.2005,138.9119
2024-04-28 02:20:15.933301,4558000.0,-9.176099999999998,-0.12531324555857057,6000,32.0246,41.2007
2024-04-28 02:20:20.933302,4558000.0,-10.450300000000002,-0.1505344901348722,6000,29.4855,39.9358
2024-04-28 02:20:25.933302,4560000.0,-21.969199999999997,-0.3792487941969542,2000,17.979499999999998,39.948699999999995
2024-04-28 02:20:30.933302,4560000.0,-13.714400000000001,-0.2357211854123196,2000,22.233099999999997,35.9475
2024-04-28 02:20:35.933302,4558500.0,-3.6499999999999986,-0.05348377170488678,5000,32.2975,35.9475
2024-04-28 02:20:40.933303,4558500.0,-2.6502999999999943,-0.038274409449387384,5000,33.297200000000004,35.9475
2024-04-28 02:20:45.933303,4558500.0,-2.6502999999999943,-0.038274409449387384,5000,33.297200000000004,35.9475
2024-04-28 02:20:50.933304,4558500.0,-2.6533000000000015,-0.03831939423786536,5000,33.2942,35.9475
2024-04-28 02:20:55.933304,4559000.0,-3.815200000000001,-0.06317644097659202,4000,28.287199999999995,32.102399999999996
2024-04-28 02:21:00.933304,4559000.0,0.37300000000000466,0.005775978741920671,4000,32.4754,32.102399999999996
2024-04-28 02:21:05.933304,4560500.0,-4.9009,-0.11316202056399753,1000,19.2039,24.1048
2024-04-28 02:21:10.933304,4560500.0,-4.890600000000003,-0.10795168595873181,1000,20.2065,25.0971
2024-04-28 02:21:15.933304,4560500.0,0.43939999999999557,0.008678031978765,1000,25.536499999999997,25.0971
2024-04-28 02:21:20.933304,4560500.0,-3.8974000000000046,-0.08795677764136646,1000,20.2065,24.103900000000003
2024-04-28 02:21:25.933304,4562000.0,-9.051799999999997,-0.18392285310229353,2000,20.0817,29.133499999999998
2024-04-28 02:21:30.933305,4562500.0,-18.399599999999996,-0.3341663458115696,3000,18.3308,36.730399999999996
2024-04-28 02:21:35.933306,4562500.0,1.8643999999999963,0.027390739685132785,3000,34.965599999999995,33.1012
2024-04-28 02:21:40.933306,4562500.0,-0.1103999999999985,-0.0016703988379833943,3000,32.9908,33.1012
2024-04-28 02:21:45.933306,4562500.0,1.7894999999999968,0.02631931156505403,3000,34.890699999999995,33.1012
2024-04-28 02:21:50.933307,4562500.0,1.9082000000000008,0.028020804882275038,3000,35.0038,33.0956
2024-04-28 02:21:55.933307,4562500.0,1.9070999999999998,0.02800419967547962,3000,35.0038,33.0967
2024-04-28 02:22:00.933307,4562500.0,1.5320999999999998,0.022374425889551734,3000,35.0038,33.4717
2024-04-28 02:22:05.933307,4562500.0,2.523299999999999,0.03739091907302883,3000,35.0038,32.4805
2024-04-28 02:22:10.933307,4562500.0,2.522199999999998,0.03737400978582031,3000,35.0038,32.4816
2024-04-28 02:22:15.933307,4562500.0,2.521099999999997,0.03735710104983955,3000,35.0038,32.4827
2024-04-28 02:22:20.933307,4563000.0,-13.641300000000001,-0.2655618219231151,2000,18.8632,32.5045
2024-04-28 02:22:25.933307,4561500.0,-9.358,-0.13337362001487948,5000,30.4029,39.7609
2024-04-28 02:22:30.933307,4560500.0,-22.1557,-0.3522139256423667,5000,20.3742,42.5299
2024-04-28 02:22:35.933307,4559000.0,-1.408699999999996,-0.018951435517091487,6000,36.4617,37.8704
2024-04-28 02:22:40.933307,4559000.0,-0.7147000000000006,-0.008974347705432456,6000,39.4617,40.1764
2024-04-28 02:22:45.933307,4559000.0,-102.68449999999999,-0.5654186849801137,6000,39.4617,142.1462
2024-04-28 02:22:50.933307,4559500.0,-119.98819999999998,-0.7764899719400696,3000,17.2691,137.2573
2024-04-28 02:22:55.933307,4559500.0,-118.71419999999998,-0.761963383919425,3000,18.543100000000003,137.2573
2024-04-28 02:23:00.933307,4559500.0,-12.674100000000001,-0.29042725054136737,3000,15.4827,28.1568
2024-04-28 02:23:05.933307,4559500.0,-98.0996,-0.5713204136353365,3000,36.8036,134.9032
2024-04-28 02:23:10.933307,4560500.0,-113.65019999999998,-0.6819595757396832,1000,26.5011,140.1513
2024-04-28 02:23:15.933308,4560500.0,-112.6483,-0.6719242375349164,1000,27.501,140.1493
2024-04-28 02:23:20.933308,4560500.0,-115.3488,-0.6992794346053258,1000,24.8025,140.1513
2024-04-28 02:23:25.933308,4563000.0,-8.150100000000002,-0.15238645478665228,2000,22.6665,30.8166
2024-04-28 02:23:30.933308,4563000.0,-5.6251,-0.10041934372439353,2000,25.1955,30.8206
2024-04-28 02:23:35.933308,4563000.0,-5.6663,-0.10122930099026528,2000,25.1543,30.8206
2024-04-28 02:23:40.933308,4563500.0,-4.402200000000001,-0.08940546644299392,1000,22.4182,26.8204
2024-04-28 02:23:45.933308,4563000.0,1.8130000000000024,0.032693882114480925,2000,28.6334,26.8204
2024-04-28 02:23:50.933309,4563000.0,1.8130000000000024,0.032693882114480925,2000,28.6334,26.8204
2024-04-28 02:23:55.933309,4563000.0,1.8130000000000024,0.032693882114480925,2000,28.6334,26.8204
2024-04-28 02:24:00.933309,4563500.0,-6.925200000000004,-0.1286685741889934,1000,23.4484,30.373600000000003
2024-04-28 02:24:05.933309,4563500.0,-6.929200000000002,-0.12873332590198047,1000,23.4484,30.3776
2024-04-28 02:24:10.933309,4563500.0,-3.3652000000000015,-0.06695316541323468,1000,23.4484,26.8136
2024-04-28 02:24:15.933309,4563500.0,-3.3691999999999993,-0.06702741415668642,1000,23.4484,26.8176
2024-04-28 02:24:20.933310,4563000.0,-5.677399999999999,-0.10308713035962652,2000,24.6982,30.3756
2024-04-28 02:24:25.933310,4563000.0,9.948699999999999,0.17898785782009283,2000,32.765899999999995,22.817199999999996
2024-04-28 02:24:30.933310,4564500.0,25.0978,0.80030739599875,1000,28.229,3.1311999999999998
2024-04-28 02:24:35.933311,4566500.0,13.8503,0.5954889998151229,1000,18.5545,4.7042
2024-04-28 02:24:40.933311,4567500.0,2.139099999999999,0.05868120231860837,1000,19.296,17.1569
2024-04-28 02:24:45.933311,4568500.0,-5.743300000000005,-0.11388318808681092,1000,22.344099999999997,28.087400000000002
2024-04-28 02:24:50.933312,4567000.0,8.096599999999999,0.14655965129497286,2000,31.670499999999997,23.5739
2024-04-28 02:24:55.933312,4567500.0,10.398799999999994,0.20625582640775916,1000,30.407899999999998,20.009100000000004
2024-04-28 02:25:00.933312,4567500.0,4.670200000000001,0.09207662339710732,1000,27.695500000000003,23.0253
2024-04-28 02:25:05.933312,4568500.0,-5.785000000000004,-0.10290335089597963,1000,25.2164,31.001400000000004
2024-04-28 02:25:10.933312,4568000.0,7.943099999999998,0.18628501741343115,2000,25.2913,17.348200000000002
2024-04-28 02:25:15.933313,4568000.0,7.107699999999998,0.17002399286194408,2000,24.4559,17.348200000000002
2024-04-28 02:25:20.933314,4567500.0,0.5440999999999967,0.01159705096862331,5000,23.7306,23.186500000000002
2024-04-28 02:25:25.933314,4568000.0,-3.333000000000002,-0.07509970482864294,4000,20.523999999999997,23.857
2024-04-28 02:25:30.933314,4568000.0,-114.3685,-0.7209869398598101,6000,22.1296,136.4981
2024-04-28 02:25:35.933314,4568000.0,-121.0292,-0.7686999909810692,6000,18.2087,139.2379
2024-04-28 02:25:40.933314,4567000.0,-120.2174,-0.7786302753957356,6000,17.0893,137.3067
2024-04-28 02:25:45.933314,4564500.0,-107.15439999999998,-0.6477043857125241,7000,29.141399999999997,136.29579999999999
2024-04-28 02:25:50.933314,4565500.0,-96.5601,-0.5716744371919542,5000,36.1737,132.7338
2024-04-28 02:25:55.933314,4566000.0,-105.8953,-0.6645682781646056,4000,26.7246,132.6199
2024-04-28 02:26:00.933314,4566000.0,-7.73,-0.1432579792655851,4000,23.1143,30.8443
2024-04-28 02:26:05.933314,4566500.0,10.1172,0.19719254203195719,3000,30.711699999999997,20.594499999999996
2024-04-28 02:26:10.933314,4567000.0,8.9433,0.1783939695565534,2000,29.537799999999997,20.594499999999996
2024-04-28 02:26:15.933315,4567500.0,7.816399999999998,0.1977763945609214,1000,23.668899999999997,15.8525
2024-04-28 02:26:20.933315,4567500.0,6.946300000000001,0.1797171117142244,1000,22.7988,15.8525
2024-04-28 02:26:25.933315,4568500.0,18.3886,0.8769588813750084,1000,19.6786,1.29
2024-04-28 02:26:30.933315,4570500.0,-5.926400000000001,-0.1620279743222406,1000,15.325,21.2514
2024-04-28 02:26:35.933316,4570500.0,-9.9019,-0.2796159548182139,1000,12.7553,22.6572
2024-04-28 02:26:40.933317,4570500.0,-4.3765,-0.10727425589438518,1000,18.2104,22.5869
2024-04-28 02:26:45.933317,4570500.0,-3.8508999999999993,-0.0932130157892571,1000,18.731,22.5819
2024-04-28 02:26:50.933317,4570000.0,-11.306700000000001,-0.31067398287084996,2000,12.5437,23.8504
2024-04-28 02:26:55.933317,4571000.0,-19.2883,-0.429852535774059,4000,12.7918,32.0801
2024-04-28 02:27:00.933318,4571000.0,-16.3145,-0.34101003935896923,4000,15.7636,32.0781
2024-04-28 02:27:05.933318,4570500.0,-12.177399999999999,-0.2827482121296554,3000,15.4453,27.6227
2024-04-28 02:27:10.933319,4570500.0,-6.226100000000002,-0.1518512827642051,3000,17.3876,23.6137
2024-04-28 02:27:15.933319,4570500.0,-6.237500000000001,-0.15210483833602792,3000,17.3852,23.622700000000002
2024-04-28 02:27:20.933319,4571000.0,-13.413500000000003,-0.3600156744439465,2000,11.9223,25.335800000000003
2024-04-28 02:27:25.933319,4571000.0,-11.700400000000002,-0.3291714727809819,2000,11.9223,23.622700000000002
2024-04-28 02:27:30.933319,4571000.0,-12.576900000000002,-0.3627760070380894,2000,11.0458,23.622700000000002
2024-04-28 02:27:35.933319,4573000.0,-26.0315,-0.5421839820212737,4000,10.990400000000001,37.0219
2024-04-28 02:27:40.933319,4574500.0,-8.788900000000002,-0.2554786536711849,1000,12.8064,21.5953
2024-04-28 02:27:45.933319,4574500.0,9.9287,0.5019539840546812,1000,14.8544,4.9257
2024-04-28 02:27:50.933319,4574500.0,-5.494000000000003,-0.16069308031144164,1000,14.3477,19.841700000000003
2024-04-28 02:27:55.933319,4574500.0,-5.363199999999999,-0.15860698400681364,1000,14.2256,19.5888
2024-04-28 02:28:00.933319,4574000.0,-12.950699999999998,-0.3527830215662719,2000,11.8797,24.830399999999997
2024-04-28 02:28:05.933319,4574000.0,-6.749399999999994,-0.16561400409286972,2000,17.002200000000002,23.751599999999996
2024-04-28 02:28:10.933319,4574500.0,-0.02529999999999788,-0.0006500062945273038,1000,19.4487,19.473999999999997
2024-04-28 02:28:15.933320,4574500.0,-7.9983,-0.21645165742492267,1000,14.4768,22.4751
2024-04-28 02:28:20.933321,4574000.0,-17.588099999999997,-0.44052297403914786,2000,11.168700000000001,28.7568
2024-04-28 02:28:25.933321,4573500.0,-16.7568,-0.41114120833824047,3000,12.0,28.7568
2024-04-28 02:28:30.933321,4574000.0,-18.655299999999997,-0.4830538976423827,2000,9.982099999999999,28.637399999999996
2024-04-28 02:28:35.933321,4574000.0,-10.2508,-0.26381647012801174,2000,14.3025,24.5533
2024-04-28 02:28:40.933322,4574000.0,-2.1565000000000047,-0.05563510184074416,2000,18.3025,20.459000000000003
2024-04-28 02:28:45.933323,4574000.0,0.5890999999999948,0.014190017608050923,2000,21.052099999999996,20.463
2024-04-28 02:28:50.933324,4575500.0,5.3399,0.1158000654911511,1000,25.7265,20.3866
2024-04-28 02:28:55.933325,4576500.0,-10.525300000000005,-0.20063821148285052,1000,20.9669,31.492200000000004
2024-04-28 02:29:00.933325,4576000.0,-19.774700000000003,-0.457644926949273,2000,11.717500000000001,31.492200000000004
2024-04-28 02:29:05.933325,4576000.0,-16.721100000000003,-0.3614333607848987,2000,14.7711,31.492200000000004
2024-04-28 02:29:10.933325,4576500.0,-18.7264,-0.42321460856987886,1000,12.7608,31.4872
2024-04-28 02:29:15.933325,4576500.0,-18.572200000000002,-0.42119562752301903,1000,12.7609,31.3331
2024-04-28 02:29:20.933325,4576500.0,-22.1342,-0.47885063041390113,1000,12.0447,34.1789
2024-04-28 02:29:25.933325,4576000.0,-22.421599999999998,-0.4881030646853679,2000,11.7573,34.1789
2024-04-28 02:29:30.933325,4576500.0,-16.3186,-0.3036651358050422,1000,18.7101,35.0287
2024-04-28 02:29:35.933325,4576000.0,-12.501799999999996,-0.2172276704731058,2000,22.524900000000002,35.0267
2024-04-28 02:29:40.933326,4576000.0,-14.253499999999999,-0.2554212160798797,2000,20.7752,35.0287
2024-04-28 02:29:45.933326,4576500.0,-18.9165,-0.3698898533267893,1000,16.1122,35.0287
2024-04-28 02:29:50.933326,4576000.0,-12.2656,-0.2122377223066248,2000,22.7631,35.0287
2024-04-28 02:29:55.933327,4577000.0,-125.55440000000002,-0.8207307156285708,2000,13.7122,139.2666
2024-04-28 02:30:00.933327,4577000.0,-18.397100000000002,-0.3550747994186664,2000,16.7074,35.1045
2024-04-28 02:30:05.933327,4577000.0,-14.854199999999999,-0.3253732520239722,2000,15.3993,30.2535
2024-04-28 02:30:10.933327,4577000.0,-14.389699999999998,-0.3120780406555727,2000,15.8598,30.249499999999998
2024-04-28 02:30:15.933328,4577000.0,-14.165599999999998,-0.3087182795323982,2000,15.8598,30.025399999999998
2024-04-28 02:30:20.933329,4577000.0,-14.165599999999998,-0.3087182795323982,2000,15.8598,30.025399999999998
2024-04-28 02:30:25.933329,4577000.0,-14.639100000000001,-0.3222916698773059,2000,15.391399999999999,30.0305
2024-04-28 02:30:30.933329,4576500.0,-12.1467,-0.25350886895978864,3000,17.8838,30.0305
2024-04-28 02:30:35.933330,4576500.0,-14.3268,-0.3132622851170459,3000,15.7037,30.0305
2024-04-28 02:30:40.933330,4577000.0,-17.0656,-0.3969168794801304,2000,12.9649,30.0305
2024-04-28 02:30:45.933330,4576500.0,-13.0674,-0.27806765176534676,3000,16.9631,30.0305
2024-04-28 02:30:50.933330,4576500.0,-13.073699999999999,-0.2782153292205153,3000,16.9588,30.0325
2024-04-28 02:30:55.933331,4576500.0,-13.152899999999999,-0.2804342681213341,3000,16.874499999999998,30.027399999999997
2024-04-28 02:31:00.933331,4577000.0,-15.175599999999996,-0.3381432824114511,2000,14.8518,30.027399999999997
2024-04-28 02:31:05.933331,4578500.0,-25.348100000000002,-0.5336767928989349,1000,11.0745,36.4226
2024-04-28 02:31:10.933331,4578500.0,-25.348100000000002,-0.5336767928989349,1000,11.0745,36.4226
2024-04-28 02:31:15.933331,4578500.0,-23.331500000000005,-0.47121301781123215,1000,13.091099999999999,36.4226
2024-04-28 02:31:20.933331,4578500.0,-25.787400000000005,-0.5479941688731731,1000,10.6352,36.4226
2024-04-28 02:31:25.933331,4578500.0,-23.3316,-0.47121598914237706,1000,13.091,36.4226
2024-04-28 02:31:30.933331,4577000.0,-119.46690000000001,-0.7673161222779225,4000,18.1138,137.5807
2024-04-28 02:31:35.933331,4578000.0,-125.9845,-0.7744166419253137,6000,18.3493,144.3338
2024-04-28 02:31:40.933332,4577500.0,-124.1033,-0.7681565784578971,5000,18.7283,142.8316
2024-04-28 02:31:45.933332,4577000.0,-124.3167,-0.7542248817093791,6000,20.255200000000002,144.5719
2024-04-28 02:31:50.933332,4577000.0,-126.9254,-0.7612256819373125,6000,19.906399999999998,146.8318
2024-04-28 02:31:55.933332,4577000.0,-135.131,-0.737679860336995,6000,24.026400000000002,159.1574
2024-04-28 02:32:00.933332,4576500.0,-141.9564,-0.7784908214065179,5000,20.1959,162.1523
2024-04-28 02:32:05.933333,4576500.0,-132.6649,-0.776996345921037,5000,19.0379,151.7028
2024-04-28 02:32:10.933333,4576500.0,-5.3186000000000035,-0.07435398457727306,5000,33.1061,38.4247
2024-04-28 02:32:15.933333,4578000.0,-2.956800000000001,-0.05486467529864956,2000,25.4679,28.4247
2024-04-28 02:32:20.933333,4579000.0,16.405,0.3790732173969305,2000,29.840799999999998,13.435799999999999
2024-04-28 02:32:25.933333,4580500.0,13.6923,0.5617192531906776,1000,19.034,5.3417
2024-04-28 02:32:30.933333,4581500.0,19.034499999999998,0.7446259168704157,1000,22.298499999999997,3.264
